id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_academic_timetable1,time.table,model_time_table,school.group_school_administration,1,1,1,1
access_academic_timetbaleline1,time.table.line,model_time_table_line,school.group_school_administration,1,1,1,1
access_academic_timetable3,time.table,model_time_table,school.group_school_student,1,0,0,0
access_academic_timetbaleline3,time.table.line,model_time_table_line,school.group_school_student,1,0,0,0
access_academic_timetable4,time.table,model_time_table,school.group_school_teacher,1,1,1,1
access_academic_timetbaleline4,time.table.line,model_time_table_line,school.group_school_teacher,1,1,1,1
access_timetable_report_parent,time.table,model_time_table,school.group_school_parent,1,0,0,0
access_timetable_parent_report_line,time.table,model_time_table_line,school.group_school_parent,1,0,0,0
access_academic_timetable_academic_officer,time.table,model_time_table,school.group_school_academic_officer,1,1,1,1
access_academic_timetbaleline_academic_officer,time.table.line,model_time_table_line,school.group_school_academic_officer,1,1,1,1

access_academic_timetable1_screen,time.table,model_time_table,school.module_category_tv_user,1,1,1,1
access_academic_timetbaleline1_screen,time.table.line,model_time_table_line,school.module_category_tv_user,1,1,1,1
